,Hasil Sebenarnya,Naive Bayes,ID3
60425,1.0,1.0,0.0
107522,1.0,0.0,1.0
108762,0.0,0.0,0.0
50182,0.0,1.0,0.0
111035,0.0,0.0,0.0
124129,0.0,0.0,0.0
73623,1.0,0.0,0.0
61762,0.0,0.0,0.0
101602,0.0,1.0,1.0
91666,0.0,0.0,0.0
126103,0.0,0.0,0.0
126848,0.0,0.0,0.0
98905,0.0,0.0,0.0
44787,0.0,1.0,0.0
17447,0.0,0.0,0.0
119361,0.0,0.0,1.0
99596,1.0,1.0,1.0
105663,0.0,0.0,0.0
71932,0.0,0.0,0.0
111646,0.0,0.0,0.0
126851,0.0,0.0,0.0
115040,0.0,0.0,0.0
6491,0.0,1.0,0.0
177,0.0,0.0,0.0
83519,0.0,0.0,0.0
49781,1.0,1.0,1.0
94233,0.0,0.0,0.0
11546,0.0,0.0,0.0
6978,1.0,0.0,0.0
107716,0.0,0.0,0.0
75028,0.0,1.0,0.0
34337,1.0,0.0,1.0
5757,0.0,0.0,0.0
93656,0.0,0.0,0.0
109652,0.0,0.0,0.0
1479,1.0,0.0,1.0
31475,0.0,0.0,0.0
79457,0.0,0.0,0.0
42739,0.0,0.0,1.0
101110,0.0,0.0,0.0
4417,0.0,0.0,0.0
95993,1.0,1.0,1.0
94045,0.0,0.0,0.0
40094,0.0,0.0,0.0
85939,0.0,0.0,0.0
82780,0.0,0.0,0.0
54398,1.0,1.0,1.0
72678,0.0,0.0,0.0
115778,0.0,0.0,1.0
85299,0.0,0.0,1.0
92418,0.0,1.0,1.0
74685,0.0,0.0,0.0
107153,1.0,0.0,1.0
29931,1.0,0.0,1.0
119571,0.0,0.0,0.0
54346,0.0,0.0,1.0
56320,0.0,0.0,0.0
96449,0.0,0.0,0.0
69051,0.0,1.0,0.0
52721,0.0,0.0,0.0
50220,0.0,1.0,0.0
38101,1.0,0.0,1.0
122597,0.0,0.0,0.0
24281,0.0,1.0,0.0
794,1.0,0.0,1.0
64189,0.0,0.0,0.0
92526,0.0,0.0,0.0
63902,0.0,0.0,0.0
102985,0.0,0.0,1.0
49148,0.0,0.0,0.0
79315,0.0,0.0,0.0
76860,0.0,0.0,0.0
60478,1.0,0.0,1.0
126978,0.0,0.0,0.0
12631,0.0,0.0,0.0
102808,0.0,0.0,0.0
89459,0.0,0.0,0.0
86230,1.0,0.0,1.0
790,0.0,0.0,0.0
19796,0.0,1.0,1.0
123894,1.0,0.0,0.0
105739,0.0,1.0,0.0
87273,0.0,0.0,0.0
29488,0.0,0.0,0.0
123440,1.0,1.0,1.0
107938,1.0,0.0,0.0
112571,0.0,1.0,0.0
79028,0.0,1.0,0.0
80757,0.0,1.0,0.0
9507,0.0,0.0,0.0
4535,0.0,1.0,0.0
47983,0.0,1.0,0.0
70741,0.0,0.0,1.0
104879,0.0,0.0,0.0
14411,0.0,0.0,0.0
17875,0.0,1.0,0.0
110914,1.0,0.0,1.0
82964,1.0,0.0,1.0
41694,0.0,0.0,0.0
102417,1.0,0.0,0.0
116942,0.0,0.0,0.0
108013,0.0,0.0,0.0
85098,0.0,0.0,1.0
74831,0.0,0.0,0.0
55062,0.0,1.0,0.0
86512,1.0,0.0,1.0
83632,0.0,0.0,0.0
77092,0.0,0.0,0.0
35731,0.0,0.0,0.0
29020,0.0,0.0,0.0
105815,0.0,0.0,0.0
68913,0.0,0.0,0.0
17659,1.0,0.0,1.0
93446,0.0,1.0,1.0
126366,0.0,0.0,0.0
117456,0.0,0.0,0.0
91439,1.0,0.0,0.0
13403,0.0,0.0,0.0
24366,1.0,0.0,0.0
101472,0.0,0.0,0.0
9986,0.0,0.0,0.0
42992,0.0,0.0,0.0
19074,0.0,1.0,0.0
68171,1.0,1.0,1.0
23517,0.0,0.0,0.0
14066,0.0,0.0,0.0
8907,0.0,0.0,0.0
42599,0.0,1.0,0.0
59815,0.0,0.0,0.0
26926,0.0,0.0,0.0
2415,0.0,0.0,0.0
1175,0.0,1.0,1.0
112545,0.0,0.0,0.0
48775,1.0,0.0,0.0
118691,0.0,0.0,0.0
44447,0.0,1.0,0.0
2177,0.0,0.0,0.0
84611,0.0,0.0,0.0
81106,0.0,0.0,0.0
120008,1.0,1.0,1.0
1859,0.0,0.0,0.0
104481,0.0,0.0,0.0
116329,0.0,0.0,0.0
105279,0.0,1.0,0.0
34771,0.0,1.0,0.0
63236,0.0,1.0,0.0
58180,1.0,1.0,1.0
94004,0.0,1.0,0.0
17015,0.0,0.0,1.0
62368,0.0,1.0,0.0
16466,0.0,1.0,0.0
61433,0.0,1.0,1.0
56164,0.0,0.0,0.0
115682,0.0,0.0,0.0
24933,0.0,0.0,1.0
114207,1.0,0.0,0.0
27782,0.0,0.0,0.0
14667,0.0,0.0,0.0
111020,0.0,0.0,0.0
126373,0.0,0.0,1.0
73534,0.0,0.0,0.0
68647,0.0,0.0,0.0
101177,0.0,0.0,0.0
92956,0.0,0.0,0.0
45521,0.0,0.0,0.0
17817,0.0,1.0,1.0
28224,0.0,1.0,1.0
125900,0.0,0.0,1.0
47422,0.0,0.0,0.0
123934,0.0,0.0,1.0
98305,0.0,0.0,0.0
11448,0.0,0.0,0.0
80137,0.0,0.0,1.0
93693,0.0,0.0,0.0
31734,0.0,0.0,0.0
44162,0.0,1.0,0.0
83652,0.0,1.0,0.0
26769,0.0,1.0,0.0
58498,1.0,0.0,0.0
83125,0.0,0.0,0.0
121986,0.0,0.0,0.0
81474,0.0,0.0,0.0
33873,0.0,1.0,1.0
6959,0.0,0.0,0.0
51860,0.0,0.0,0.0
53022,0.0,1.0,1.0
28194,1.0,0.0,0.0
29552,0.0,0.0,0.0
87475,0.0,0.0,0.0
57733,0.0,0.0,0.0
39063,0.0,0.0,0.0
79002,0.0,1.0,0.0
32450,0.0,0.0,0.0
117768,0.0,1.0,0.0
36567,0.0,0.0,0.0
10197,1.0,0.0,1.0
48060,0.0,0.0,0.0
48111,0.0,0.0,0.0
59599,0.0,0.0,0.0
124956,0.0,0.0,0.0
66232,1.0,0.0,0.0
66637,0.0,0.0,0.0
123338,0.0,0.0,0.0
49267,1.0,0.0,1.0
83396,0.0,1.0,0.0
116606,1.0,0.0,1.0
89766,0.0,0.0,1.0
9945,0.0,0.0,0.0
89715,1.0,1.0,0.0
17943,0.0,1.0,1.0
109181,0.0,1.0,0.0
5224,0.0,1.0,0.0
99692,1.0,0.0,1.0
43779,0.0,1.0,0.0
91074,0.0,0.0,1.0
83539,0.0,0.0,0.0
58676,0.0,0.0,0.0
1569,1.0,0.0,1.0
89799,0.0,0.0,0.0
54476,0.0,0.0,0.0
43243,1.0,0.0,1.0
1216,1.0,0.0,1.0
39729,0.0,0.0,0.0
119051,0.0,1.0,0.0
59003,0.0,0.0,1.0
64823,0.0,0.0,0.0
80883,1.0,1.0,1.0
45417,0.0,0.0,0.0
53410,0.0,0.0,0.0
71697,0.0,0.0,0.0
57377,0.0,0.0,0.0
52122,1.0,0.0,0.0
20337,0.0,0.0,0.0
66342,1.0,1.0,0.0
19357,0.0,0.0,0.0
66140,0.0,0.0,0.0
33626,0.0,0.0,0.0
24399,0.0,0.0,0.0
47288,0.0,0.0,0.0
68615,0.0,0.0,0.0
40201,0.0,0.0,0.0
73121,0.0,1.0,0.0
13614,0.0,1.0,0.0
85043,0.0,0.0,0.0
38393,1.0,0.0,1.0
94758,0.0,0.0,0.0
7602,0.0,0.0,1.0
120195,0.0,0.0,0.0
1867,0.0,0.0,0.0
125424,1.0,0.0,0.0
66991,1.0,0.0,1.0
115132,0.0,1.0,0.0
94296,0.0,0.0,0.0
17992,0.0,1.0,1.0
56080,0.0,1.0,0.0
12162,0.0,0.0,0.0
75114,0.0,0.0,0.0
74957,0.0,0.0,1.0
43291,0.0,1.0,0.0
78928,0.0,0.0,0.0
85085,0.0,1.0,0.0
44452,0.0,0.0,0.0
32507,0.0,0.0,1.0
107050,0.0,1.0,0.0
28852,1.0,0.0,1.0
49873,0.0,0.0,0.0
32301,1.0,0.0,0.0
109949,0.0,0.0,0.0
57632,0.0,1.0,0.0
122567,1.0,1.0,0.0
60087,0.0,0.0,0.0
55754,0.0,0.0,1.0
75286,0.0,0.0,0.0
60890,0.0,1.0,0.0
1536,0.0,0.0,1.0
106337,1.0,0.0,1.0
21778,0.0,0.0,0.0
120709,0.0,0.0,0.0
112011,0.0,0.0,0.0
21821,0.0,0.0,0.0
81956,1.0,0.0,0.0
97543,0.0,1.0,0.0
65550,0.0,0.0,0.0
107266,0.0,0.0,0.0
27751,0.0,0.0,0.0
26580,0.0,0.0,0.0
27906,0.0,0.0,1.0
90508,0.0,0.0,0.0
64047,0.0,1.0,0.0
125047,0.0,0.0,0.0
72591,0.0,0.0,0.0
17557,1.0,0.0,1.0
29592,0.0,0.0,1.0
100936,1.0,0.0,1.0
19285,0.0,0.0,0.0
87183,1.0,1.0,0.0
107928,0.0,0.0,0.0
72144,0.0,0.0,0.0
9366,0.0,1.0,0.0
66487,0.0,0.0,1.0
37886,0.0,0.0,1.0
105887,0.0,0.0,0.0
113794,1.0,0.0,1.0
1019,0.0,0.0,1.0
68570,0.0,0.0,0.0
109831,1.0,0.0,1.0
10628,0.0,1.0,1.0
10066,1.0,0.0,0.0
82255,1.0,0.0,0.0
126691,0.0,0.0,0.0
58634,0.0,0.0,0.0
119732,0.0,0.0,0.0
27315,1.0,0.0,0.0
37822,1.0,0.0,0.0
122361,1.0,0.0,1.0
57260,0.0,0.0,0.0
116788,0.0,1.0,0.0
8184,0.0,0.0,0.0
10930,0.0,0.0,0.0
35278,0.0,0.0,0.0
69039,1.0,0.0,1.0
35649,0.0,0.0,0.0
116911,0.0,1.0,0.0
68755,0.0,0.0,0.0
23532,1.0,0.0,1.0
97914,0.0,1.0,1.0
69530,0.0,0.0,0.0
116760,0.0,0.0,0.0
35390,0.0,1.0,0.0
22322,0.0,1.0,0.0
102443,1.0,0.0,1.0
118271,1.0,0.0,1.0
20952,1.0,0.0,1.0
74244,0.0,0.0,0.0
81961,0.0,0.0,0.0
85911,1.0,0.0,1.0
14034,1.0,0.0,1.0
9256,0.0,0.0,0.0
100441,0.0,0.0,0.0
95250,0.0,0.0,0.0
95971,0.0,0.0,0.0
56775,0.0,0.0,0.0
109393,1.0,0.0,1.0
108782,0.0,1.0,0.0
6950,0.0,0.0,0.0
114475,0.0,0.0,0.0
64657,0.0,0.0,0.0
3883,0.0,0.0,0.0
56217,0.0,1.0,0.0
63297,1.0,0.0,1.0
91629,1.0,0.0,1.0
16046,0.0,0.0,0.0
104429,0.0,0.0,0.0
6395,1.0,0.0,0.0
52376,1.0,0.0,0.0
109729,0.0,0.0,0.0
12440,0.0,0.0,0.0
83588,0.0,0.0,0.0
22532,0.0,0.0,0.0
55659,0.0,0.0,0.0
110987,1.0,0.0,1.0
29290,0.0,0.0,0.0
122697,1.0,0.0,1.0
114149,0.0,0.0,1.0
28812,1.0,0.0,1.0
2617,0.0,0.0,0.0
85777,0.0,0.0,0.0
107419,1.0,0.0,0.0
40171,0.0,0.0,0.0
98012,0.0,0.0,0.0
5831,0.0,0.0,0.0
31509,1.0,0.0,0.0
38033,0.0,0.0,0.0
51873,0.0,0.0,0.0
76071,0.0,1.0,0.0
20426,0.0,0.0,0.0
120866,0.0,0.0,0.0
83523,0.0,1.0,0.0
57354,0.0,0.0,1.0
124825,0.0,0.0,0.0
118560,1.0,1.0,1.0
72254,1.0,1.0,0.0
53577,0.0,0.0,1.0
82797,0.0,0.0,0.0
54908,0.0,0.0,0.0
71632,0.0,0.0,0.0
12532,1.0,0.0,1.0
103229,0.0,0.0,0.0
13284,0.0,0.0,0.0
83089,0.0,0.0,0.0
82533,0.0,1.0,1.0
107831,0.0,0.0,0.0
25811,0.0,0.0,0.0
14357,0.0,0.0,0.0
85958,0.0,0.0,0.0
17778,0.0,1.0,0.0
47579,0.0,0.0,0.0
12982,0.0,0.0,0.0
9021,0.0,0.0,0.0
80578,1.0,0.0,1.0
111714,0.0,1.0,0.0
18235,0.0,0.0,0.0
125079,0.0,0.0,1.0
107408,1.0,0.0,0.0
51068,0.0,0.0,0.0
73352,0.0,0.0,0.0
63356,0.0,0.0,0.0
26307,0.0,1.0,0.0
85809,1.0,1.0,1.0
19139,0.0,0.0,0.0
64283,1.0,0.0,0.0
86764,0.0,0.0,0.0
111507,0.0,0.0,1.0
18941,0.0,0.0,0.0
26604,0.0,0.0,0.0
26698,0.0,0.0,0.0
112528,0.0,0.0,0.0
7211,0.0,0.0,0.0
79094,1.0,0.0,1.0
76305,0.0,0.0,0.0
50572,0.0,0.0,0.0
5135,1.0,0.0,0.0
5789,1.0,0.0,0.0
86221,0.0,0.0,0.0
123746,0.0,0.0,0.0
61435,0.0,0.0,0.0
158,0.0,0.0,0.0
108787,0.0,1.0,0.0
43531,0.0,0.0,0.0
6337,1.0,0.0,1.0
27737,0.0,1.0,0.0
108598,0.0,0.0,0.0
74128,0.0,0.0,0.0
59301,0.0,1.0,0.0
54225,0.0,0.0,0.0
42829,1.0,0.0,0.0
54189,0.0,1.0,0.0
4843,0.0,1.0,1.0
85457,0.0,0.0,0.0
22006,0.0,0.0,0.0
65895,0.0,0.0,0.0
49470,1.0,0.0,1.0
34656,0.0,0.0,0.0
28142,0.0,0.0,0.0
37982,1.0,0.0,1.0
1292,1.0,0.0,0.0
77692,1.0,1.0,1.0
41724,0.0,1.0,1.0
105604,1.0,0.0,1.0
62199,0.0,0.0,0.0
65927,0.0,0.0,0.0
90727,0.0,0.0,0.0
16850,1.0,0.0,1.0
9694,0.0,0.0,0.0
114154,0.0,0.0,0.0
79839,0.0,0.0,1.0
122720,0.0,0.0,0.0
59653,0.0,1.0,0.0
33403,0.0,1.0,0.0
77552,0.0,0.0,0.0
101380,1.0,0.0,0.0
41923,0.0,1.0,0.0
101350,0.0,1.0,0.0
17112,0.0,0.0,0.0
49068,1.0,1.0,0.0
69946,1.0,1.0,0.0
116991,0.0,0.0,0.0
71318,0.0,0.0,0.0
84165,0.0,0.0,0.0
72826,0.0,0.0,0.0
63317,0.0,1.0,0.0
2662,0.0,0.0,1.0
98768,0.0,1.0,0.0
87084,0.0,0.0,0.0
33651,0.0,0.0,1.0
33062,1.0,0.0,1.0
108222,0.0,0.0,0.0
117445,0.0,0.0,0.0
106141,0.0,0.0,0.0
49270,0.0,0.0,0.0
33564,1.0,1.0,0.0
111408,0.0,0.0,0.0
662,0.0,0.0,1.0
126895,0.0,0.0,0.0
114714,0.0,0.0,0.0
53133,0.0,1.0,0.0
82723,1.0,0.0,1.0
33575,0.0,0.0,0.0
20765,0.0,0.0,0.0
105975,1.0,1.0,0.0
43781,0.0,1.0,0.0
45373,0.0,0.0,0.0
76854,0.0,0.0,1.0
90185,0.0,1.0,0.0
77164,1.0,0.0,1.0
120092,1.0,0.0,1.0
21144,1.0,1.0,1.0
89746,1.0,0.0,1.0
118097,0.0,0.0,0.0
45617,0.0,0.0,0.0
55915,0.0,0.0,0.0
12724,0.0,1.0,1.0
25470,0.0,1.0,0.0
125558,0.0,0.0,0.0
103227,0.0,1.0,0.0
43027,1.0,0.0,1.0
88311,0.0,0.0,1.0
47706,1.0,0.0,0.0
52089,0.0,0.0,0.0
76988,1.0,0.0,0.0
104630,0.0,0.0,0.0
114588,0.0,0.0,0.0
32442,0.0,0.0,1.0
100475,0.0,0.0,0.0
102696,0.0,1.0,1.0
83874,0.0,0.0,0.0
112588,1.0,0.0,0.0
87938,0.0,0.0,0.0
30685,0.0,0.0,0.0
19848,0.0,0.0,0.0
40583,1.0,0.0,0.0
24917,0.0,1.0,0.0
5375,0.0,1.0,0.0
33761,0.0,0.0,0.0
95859,0.0,0.0,1.0
96776,1.0,0.0,0.0
55127,0.0,0.0,0.0
73204,0.0,0.0,0.0
63116,1.0,1.0,0.0
81907,1.0,0.0,0.0
76604,0.0,0.0,0.0
10855,1.0,0.0,1.0
76722,0.0,0.0,0.0
87368,0.0,0.0,0.0
81278,0.0,0.0,1.0
31131,0.0,0.0,0.0
38074,1.0,0.0,0.0
78348,0.0,0.0,0.0
96372,1.0,0.0,1.0
101872,0.0,1.0,0.0
101160,0.0,0.0,0.0
11702,1.0,0.0,0.0
56353,0.0,0.0,1.0
102887,0.0,0.0,0.0
47622,0.0,0.0,0.0
27701,0.0,1.0,1.0
11446,0.0,0.0,1.0
30533,1.0,0.0,0.0
91827,0.0,1.0,0.0
740,0.0,0.0,0.0
44109,0.0,1.0,0.0
15678,0.0,0.0,0.0
21791,0.0,0.0,0.0
17998,0.0,0.0,1.0
74469,1.0,0.0,1.0
46168,0.0,1.0,0.0
26861,1.0,0.0,0.0
52015,0.0,1.0,0.0
87857,0.0,0.0,0.0
21009,0.0,0.0,0.0
23847,0.0,0.0,0.0
24195,0.0,0.0,0.0
87019,1.0,1.0,1.0
32750,0.0,1.0,0.0
85272,0.0,0.0,0.0
18960,0.0,0.0,0.0
111006,0.0,0.0,0.0
26607,0.0,0.0,0.0
14396,0.0,0.0,0.0
60962,0.0,0.0,0.0
67254,1.0,0.0,1.0
29314,1.0,0.0,1.0
46291,0.0,0.0,0.0
110472,0.0,0.0,0.0
61695,0.0,0.0,0.0
116895,0.0,0.0,0.0
36988,0.0,0.0,0.0
31242,0.0,0.0,0.0
90323,0.0,0.0,0.0
42433,0.0,0.0,0.0
13260,1.0,0.0,1.0
45636,0.0,1.0,0.0
9510,0.0,1.0,1.0
14289,0.0,0.0,0.0
53097,0.0,0.0,0.0
39627,1.0,0.0,0.0
72322,0.0,1.0,0.0
90466,0.0,1.0,0.0
62789,1.0,1.0,1.0
123463,0.0,0.0,1.0
79695,1.0,0.0,1.0
13192,1.0,0.0,1.0
92376,0.0,0.0,0.0
90539,1.0,0.0,1.0
89731,0.0,0.0,0.0
13343,0.0,0.0,0.0
54786,0.0,0.0,0.0
88319,0.0,0.0,0.0
63547,0.0,0.0,0.0
117481,0.0,0.0,0.0
10048,0.0,0.0,0.0
86667,0.0,0.0,0.0
120924,0.0,0.0,0.0
16710,0.0,0.0,0.0
68612,0.0,1.0,0.0
40746,0.0,1.0,0.0
123697,0.0,0.0,0.0
68038,1.0,0.0,0.0
79211,0.0,0.0,0.0
16582,0.0,0.0,0.0
41559,1.0,1.0,0.0
70538,0.0,0.0,0.0
18691,0.0,0.0,0.0
37228,0.0,1.0,0.0
81562,0.0,0.0,0.0
25962,0.0,1.0,0.0
116174,0.0,0.0,0.0
108870,0.0,0.0,1.0
110250,0.0,0.0,0.0
27544,1.0,1.0,0.0
80277,0.0,0.0,0.0
91789,0.0,0.0,0.0
22095,1.0,0.0,1.0
102203,0.0,0.0,0.0
50699,0.0,0.0,0.0
24296,1.0,0.0,1.0
62648,1.0,0.0,1.0
77708,0.0,1.0,0.0
51115,0.0,0.0,0.0
27064,0.0,1.0,0.0
12542,0.0,0.0,0.0
3170,0.0,0.0,0.0
118607,0.0,1.0,0.0
37887,0.0,1.0,0.0
124171,0.0,0.0,0.0
118943,0.0,0.0,0.0
45572,0.0,0.0,1.0
85069,0.0,0.0,0.0
31753,0.0,1.0,0.0
19765,0.0,0.0,0.0
127211,0.0,0.0,0.0
48135,0.0,1.0,0.0
62449,0.0,0.0,0.0
11006,0.0,1.0,0.0
53742,0.0,0.0,0.0
107528,0.0,0.0,0.0
97115,0.0,1.0,0.0
96086,0.0,1.0,0.0
66919,1.0,0.0,0.0
81066,1.0,0.0,1.0
52360,0.0,0.0,0.0
110942,0.0,1.0,0.0
16550,1.0,0.0,1.0
119311,0.0,0.0,0.0
25472,1.0,0.0,0.0
87494,0.0,0.0,0.0
5934,0.0,1.0,0.0
5162,0.0,0.0,0.0
118127,1.0,0.0,0.0
37408,1.0,0.0,1.0
104572,0.0,0.0,0.0
11269,1.0,1.0,1.0
84413,0.0,0.0,1.0
16356,0.0,1.0,0.0
54208,1.0,0.0,0.0
101514,0.0,0.0,0.0
24350,1.0,1.0,0.0
3447,0.0,1.0,0.0
36650,0.0,0.0,0.0
22722,1.0,1.0,1.0
120298,0.0,0.0,0.0
65459,0.0,0.0,0.0
121313,0.0,1.0,0.0
18189,0.0,0.0,0.0
99429,0.0,0.0,1.0
77679,0.0,0.0,0.0
87519,1.0,0.0,0.0
88727,1.0,0.0,1.0
123649,1.0,0.0,1.0
55229,0.0,0.0,0.0
73499,1.0,1.0,0.0
5082,0.0,0.0,0.0
97118,0.0,0.0,0.0
87552,0.0,0.0,0.0
120904,0.0,0.0,0.0
13291,0.0,0.0,0.0
106661,0.0,0.0,0.0
82984,1.0,0.0,1.0
101754,0.0,0.0,0.0
33862,0.0,0.0,0.0
111835,0.0,0.0,0.0
10534,0.0,0.0,0.0
99424,0.0,1.0,0.0
56462,0.0,0.0,0.0
120174,0.0,1.0,1.0
39989,0.0,1.0,0.0
126199,0.0,0.0,0.0
77845,0.0,0.0,0.0
4236,0.0,0.0,0.0
73540,0.0,0.0,0.0
9374,1.0,0.0,0.0
922,0.0,0.0,0.0
728,0.0,0.0,1.0
49191,0.0,0.0,0.0
6609,0.0,0.0,0.0
95929,0.0,0.0,0.0
113486,0.0,0.0,0.0
97250,0.0,0.0,0.0
125973,0.0,1.0,0.0
72723,0.0,0.0,0.0
104693,0.0,0.0,0.0
68480,0.0,0.0,0.0
29647,0.0,0.0,0.0
127107,0.0,1.0,0.0
59202,0.0,0.0,0.0
123931,0.0,0.0,0.0
50621,0.0,0.0,0.0
86681,0.0,0.0,0.0
74934,0.0,1.0,0.0
98624,0.0,0.0,0.0
126870,0.0,0.0,0.0
59041,0.0,1.0,0.0
117705,0.0,1.0,0.0
69228,0.0,0.0,0.0
60396,0.0,1.0,1.0
70506,0.0,1.0,1.0
107983,0.0,0.0,0.0
20730,0.0,1.0,0.0
5259,0.0,0.0,0.0
73949,0.0,0.0,0.0
56701,0.0,0.0,0.0
115087,0.0,1.0,1.0
71229,0.0,1.0,0.0
4343,0.0,1.0,0.0
47855,1.0,0.0,0.0
20826,0.0,1.0,1.0
42788,1.0,0.0,1.0
115128,0.0,1.0,0.0
19120,1.0,0.0,0.0
43463,0.0,1.0,0.0
45722,0.0,0.0,0.0
78566,1.0,0.0,0.0
99842,0.0,0.0,1.0
68073,0.0,1.0,0.0
33629,0.0,0.0,0.0
43769,0.0,0.0,0.0
55581,0.0,0.0,0.0
76634,1.0,0.0,0.0
127116,0.0,0.0,0.0
63419,0.0,0.0,0.0
743,0.0,0.0,0.0
32809,0.0,0.0,0.0
99994,1.0,1.0,0.0
93206,0.0,0.0,0.0
120440,1.0,0.0,0.0
86385,0.0,0.0,1.0
61398,1.0,0.0,0.0
56468,0.0,1.0,0.0
122551,0.0,0.0,0.0
39416,0.0,1.0,0.0
123705,0.0,1.0,0.0
107677,1.0,0.0,0.0
53343,0.0,0.0,0.0
58885,1.0,0.0,0.0
98407,1.0,0.0,1.0
13048,0.0,0.0,0.0
67851,0.0,0.0,0.0
334,1.0,1.0,0.0
72547,0.0,1.0,0.0
11555,0.0,0.0,0.0
88968,0.0,1.0,0.0
48099,0.0,0.0,0.0
7611,0.0,0.0,0.0
3775,0.0,1.0,0.0
50654,0.0,0.0,0.0
50504,0.0,0.0,0.0
37834,0.0,0.0,0.0
76328,0.0,0.0,0.0
91115,0.0,1.0,0.0
57856,0.0,1.0,0.0
7234,0.0,0.0,0.0
94338,0.0,0.0,0.0
90283,0.0,0.0,0.0
31883,1.0,1.0,0.0
93301,0.0,1.0,0.0
76265,0.0,0.0,0.0
45729,0.0,0.0,0.0
25570,0.0,0.0,1.0
11628,0.0,0.0,0.0
86106,0.0,0.0,0.0
36080,1.0,1.0,1.0
48560,1.0,0.0,0.0
53630,1.0,0.0,0.0
14690,0.0,0.0,1.0
115698,0.0,0.0,0.0
31511,0.0,0.0,0.0
67050,0.0,1.0,0.0
96117,0.0,0.0,0.0
24230,0.0,0.0,0.0
22568,0.0,0.0,0.0
103423,0.0,0.0,0.0
46027,0.0,0.0,0.0
51441,0.0,0.0,0.0
110122,1.0,0.0,0.0
28304,0.0,0.0,1.0
107690,0.0,0.0,0.0
73348,0.0,0.0,0.0
122967,0.0,0.0,0.0
11455,0.0,0.0,0.0
63025,0.0,0.0,0.0
9451,0.0,0.0,1.0
66946,0.0,0.0,0.0
102482,0.0,0.0,1.0
118211,1.0,0.0,1.0
115085,1.0,1.0,0.0
116455,0.0,0.0,0.0
121446,0.0,0.0,0.0
121168,0.0,0.0,0.0
100353,1.0,0.0,0.0
37989,0.0,1.0,0.0
104508,0.0,0.0,1.0
26705,0.0,0.0,0.0
37266,0.0,1.0,0.0
102858,0.0,0.0,0.0
102404,1.0,0.0,1.0
106245,0.0,0.0,1.0
107380,0.0,0.0,0.0
27054,0.0,1.0,0.0
55540,0.0,0.0,0.0
45270,0.0,1.0,0.0
91584,0.0,1.0,0.0
86003,0.0,0.0,1.0
67018,0.0,0.0,0.0
109343,0.0,0.0,1.0
88507,0.0,0.0,0.0
26593,1.0,0.0,0.0
58167,1.0,0.0,1.0
11426,1.0,0.0,1.0
117382,0.0,0.0,0.0
63215,0.0,0.0,0.0
36031,0.0,0.0,0.0
59013,0.0,0.0,0.0
8665,0.0,0.0,0.0
38926,1.0,0.0,0.0
30658,1.0,1.0,1.0
90294,0.0,0.0,0.0
40759,0.0,0.0,0.0
100800,1.0,0.0,1.0
37419,0.0,0.0,1.0
104474,1.0,0.0,0.0
39807,0.0,0.0,0.0
35042,0.0,0.0,0.0
39430,1.0,0.0,1.0
98375,0.0,0.0,0.0
28319,0.0,0.0,0.0
118415,0.0,0.0,0.0
58450,0.0,0.0,0.0
117679,0.0,0.0,0.0
117600,1.0,1.0,1.0
96642,1.0,0.0,1.0
53860,1.0,0.0,1.0
76829,1.0,1.0,0.0
118111,1.0,0.0,1.0
17376,0.0,1.0,0.0
47021,0.0,0.0,0.0
45337,0.0,0.0,1.0
89300,0.0,0.0,0.0
56650,0.0,0.0,1.0
32589,0.0,0.0,0.0
34145,0.0,0.0,0.0
85570,0.0,0.0,0.0
34477,0.0,1.0,0.0
114969,0.0,0.0,0.0
51035,1.0,0.0,0.0
104599,0.0,1.0,0.0
106960,0.0,0.0,0.0
106353,0.0,0.0,0.0
10650,0.0,0.0,0.0
5971,0.0,0.0,0.0
99822,0.0,0.0,0.0
87175,0.0,0.0,1.0
111420,0.0,0.0,0.0
122432,0.0,1.0,0.0
51169,1.0,0.0,0.0
49853,0.0,1.0,0.0
27026,0.0,0.0,0.0
72339,0.0,0.0,0.0
101258,0.0,0.0,0.0
3216,0.0,0.0,0.0
94599,0.0,0.0,0.0
84873,0.0,0.0,0.0
14553,0.0,0.0,1.0
47141,0.0,0.0,0.0
102527,1.0,0.0,0.0
119099,0.0,0.0,0.0
51761,0.0,0.0,0.0
58247,0.0,1.0,0.0
83612,0.0,0.0,0.0
98656,0.0,0.0,0.0
61943,0.0,0.0,0.0
56649,0.0,0.0,0.0
55636,0.0,0.0,0.0
73925,0.0,0.0,1.0
111873,0.0,0.0,0.0
31713,0.0,1.0,1.0
80394,0.0,1.0,0.0
9710,0.0,0.0,0.0
4397,0.0,0.0,1.0
73457,0.0,1.0,0.0
42340,0.0,1.0,0.0
53735,0.0,0.0,0.0
6647,0.0,0.0,0.0
110420,0.0,0.0,0.0
90793,0.0,0.0,0.0
24922,1.0,0.0,1.0
121946,0.0,1.0,0.0
46969,1.0,0.0,0.0
103989,0.0,0.0,0.0
36834,0.0,0.0,0.0
9478,1.0,1.0,1.0
20356,1.0,0.0,1.0
72864,0.0,0.0,0.0
77354,0.0,1.0,0.0
23110,0.0,0.0,0.0
34919,0.0,0.0,0.0
117992,1.0,0.0,0.0
40539,0.0,1.0,0.0
61263,0.0,0.0,0.0
20687,1.0,1.0,0.0
86610,0.0,0.0,0.0
1416,0.0,0.0,0.0
102904,0.0,0.0,0.0
