,Hasil Sebenarnya,Naive Bayes,ID3
101820,1.0,0.0,1.0
34542,1.0,0.0,1.0
28431,0.0,0.0,0.0
23067,1.0,0.0,0.0
12131,0.0,0.0,0.0
56168,0.0,1.0,0.0
28203,0.0,0.0,0.0
102092,0.0,1.0,0.0
94980,0.0,1.0,0.0
8502,1.0,0.0,0.0
82835,0.0,1.0,0.0
119132,0.0,0.0,0.0
84370,0.0,0.0,0.0
1317,0.0,0.0,0.0
34875,1.0,0.0,0.0
34550,0.0,0.0,0.0
3894,0.0,0.0,0.0
24825,1.0,0.0,1.0
80536,0.0,0.0,0.0
104053,0.0,0.0,0.0
22606,0.0,1.0,1.0
92222,1.0,0.0,0.0
83347,1.0,0.0,1.0
68395,1.0,0.0,0.0
111475,0.0,0.0,0.0
40015,0.0,1.0,0.0
70119,0.0,0.0,1.0
121371,1.0,0.0,0.0
13404,0.0,0.0,0.0
85491,0.0,0.0,1.0
3352,0.0,0.0,0.0
12073,0.0,1.0,1.0
5309,0.0,0.0,0.0
53159,0.0,1.0,0.0
14175,0.0,0.0,0.0
45849,0.0,1.0,0.0
119515,0.0,1.0,1.0
247,0.0,0.0,0.0
104655,0.0,0.0,0.0
95287,0.0,0.0,0.0
56534,0.0,0.0,0.0
77632,0.0,0.0,0.0
113080,1.0,0.0,0.0
104927,0.0,0.0,0.0
34746,0.0,0.0,0.0
3110,0.0,0.0,0.0
44144,0.0,0.0,1.0
51439,0.0,0.0,1.0
47273,0.0,0.0,0.0
20402,1.0,1.0,0.0
37253,1.0,0.0,1.0
25172,0.0,0.0,0.0
12909,0.0,0.0,1.0
98474,0.0,0.0,1.0
118437,0.0,0.0,0.0
41753,0.0,0.0,0.0
42857,0.0,0.0,0.0
117064,0.0,0.0,0.0
32225,0.0,0.0,0.0
126481,0.0,0.0,1.0
91044,0.0,0.0,1.0
944,0.0,0.0,0.0
62160,0.0,0.0,0.0
83234,1.0,0.0,0.0
40832,1.0,0.0,1.0
10820,0.0,0.0,0.0
120817,0.0,0.0,0.0
65527,0.0,0.0,1.0
89231,0.0,1.0,0.0
26818,0.0,0.0,1.0
3575,0.0,0.0,1.0
52193,1.0,0.0,0.0
103280,0.0,1.0,0.0
76728,1.0,1.0,0.0
114504,0.0,0.0,0.0
84447,0.0,0.0,0.0
21521,0.0,1.0,0.0
115313,1.0,0.0,0.0
111435,0.0,1.0,0.0
15712,1.0,0.0,0.0
72611,1.0,0.0,0.0
23392,0.0,1.0,0.0
7229,0.0,0.0,0.0
109615,1.0,0.0,1.0
53064,1.0,0.0,0.0
72676,0.0,0.0,0.0
72731,0.0,0.0,0.0
7763,0.0,0.0,0.0
70594,0.0,0.0,0.0
77746,0.0,0.0,0.0
118093,0.0,0.0,0.0
32702,0.0,1.0,0.0
47269,0.0,1.0,0.0
49923,1.0,0.0,0.0
32514,1.0,0.0,0.0
31611,0.0,0.0,0.0
48626,0.0,1.0,0.0
118397,0.0,0.0,0.0
122907,0.0,0.0,1.0
6513,1.0,1.0,1.0
85285,0.0,0.0,0.0
56805,1.0,0.0,1.0
561,0.0,0.0,0.0
112070,0.0,0.0,0.0
118629,0.0,0.0,0.0
71135,0.0,1.0,0.0
100718,1.0,0.0,0.0
52692,0.0,0.0,0.0
64662,1.0,0.0,0.0
100973,0.0,1.0,1.0
85135,1.0,0.0,0.0
103735,1.0,0.0,0.0
57246,0.0,0.0,0.0
68389,0.0,1.0,0.0
17686,0.0,0.0,0.0
38917,0.0,1.0,0.0
64652,0.0,1.0,0.0
115566,0.0,0.0,0.0
91762,1.0,0.0,0.0
49779,0.0,1.0,0.0
25651,0.0,0.0,0.0
6872,0.0,0.0,1.0
16916,0.0,0.0,0.0
104762,0.0,0.0,0.0
115162,0.0,0.0,0.0
96042,0.0,0.0,0.0
36878,0.0,0.0,1.0
81166,1.0,0.0,0.0
40344,1.0,1.0,0.0
99038,0.0,0.0,0.0
54528,0.0,0.0,0.0
95492,0.0,0.0,0.0
29839,0.0,0.0,0.0
48409,0.0,0.0,1.0
107249,0.0,0.0,0.0
62606,0.0,0.0,0.0
108846,0.0,0.0,0.0
60877,0.0,0.0,0.0
71031,0.0,0.0,0.0
39032,0.0,0.0,1.0
105661,0.0,1.0,0.0
56254,0.0,0.0,0.0
112257,0.0,0.0,1.0
80042,0.0,1.0,0.0
21744,0.0,0.0,0.0
126606,0.0,0.0,1.0
53436,1.0,0.0,0.0
71526,1.0,0.0,0.0
114581,0.0,1.0,0.0
37763,0.0,1.0,0.0
93860,0.0,1.0,0.0
73235,0.0,0.0,0.0
43121,0.0,0.0,1.0
518,0.0,0.0,0.0
60601,0.0,0.0,0.0
51121,1.0,0.0,0.0
117250,0.0,0.0,0.0
2387,0.0,0.0,0.0
86925,0.0,0.0,1.0
91921,0.0,0.0,0.0
115668,1.0,0.0,0.0
99616,0.0,0.0,0.0
65324,0.0,0.0,0.0
4490,0.0,0.0,1.0
69278,0.0,0.0,0.0
2373,0.0,1.0,1.0
97599,0.0,0.0,0.0
40107,0.0,1.0,1.0
124413,0.0,0.0,0.0
43565,1.0,0.0,0.0
17835,0.0,1.0,0.0
59316,0.0,0.0,0.0
100708,1.0,1.0,0.0
71100,0.0,1.0,0.0
43994,0.0,0.0,0.0
94440,0.0,0.0,0.0
77779,1.0,0.0,0.0
29165,0.0,1.0,0.0
55130,0.0,0.0,0.0
86606,0.0,1.0,0.0
69898,0.0,1.0,0.0
28406,0.0,0.0,0.0
95125,1.0,1.0,0.0
50877,0.0,0.0,0.0
88400,0.0,0.0,1.0
1543,1.0,1.0,0.0
78473,0.0,0.0,1.0
106355,0.0,0.0,0.0
16604,1.0,1.0,0.0
112640,0.0,1.0,0.0
122187,0.0,1.0,0.0
91495,0.0,0.0,0.0
112414,0.0,0.0,1.0
68648,0.0,0.0,0.0
48300,0.0,0.0,0.0
2571,0.0,1.0,0.0
85317,0.0,0.0,0.0
24886,1.0,0.0,0.0
26232,1.0,1.0,1.0
115636,0.0,1.0,0.0
29661,0.0,1.0,0.0
48455,0.0,0.0,1.0
15421,0.0,0.0,1.0
17194,0.0,0.0,0.0
20995,0.0,0.0,0.0
72729,1.0,0.0,0.0
31891,0.0,0.0,0.0
71252,0.0,0.0,1.0
5234,0.0,0.0,0.0
34724,0.0,1.0,0.0
112359,1.0,1.0,0.0
28160,0.0,0.0,1.0
80947,0.0,0.0,0.0
42439,0.0,1.0,0.0
68448,0.0,0.0,1.0
11310,0.0,0.0,1.0
2356,0.0,1.0,0.0
49120,0.0,0.0,1.0
105398,0.0,0.0,0.0
124365,1.0,0.0,0.0
77549,0.0,1.0,0.0
85776,0.0,0.0,1.0
12959,1.0,0.0,0.0
35334,0.0,0.0,0.0
40624,0.0,0.0,0.0
6478,0.0,0.0,0.0
40500,0.0,1.0,0.0
102210,0.0,0.0,0.0
115450,0.0,0.0,0.0
66857,0.0,0.0,0.0
103851,1.0,1.0,0.0
93552,1.0,1.0,0.0
20368,0.0,0.0,1.0
92312,1.0,1.0,1.0
84697,0.0,0.0,1.0
79496,0.0,0.0,0.0
98525,0.0,0.0,1.0
103794,1.0,1.0,1.0
7312,1.0,0.0,0.0
35799,0.0,0.0,1.0
36172,0.0,0.0,1.0
62064,0.0,0.0,0.0
100738,0.0,0.0,0.0
47581,1.0,0.0,0.0
67001,0.0,0.0,0.0
40730,0.0,0.0,0.0
103505,1.0,1.0,1.0
105562,0.0,1.0,0.0
64338,0.0,0.0,0.0
9185,1.0,0.0,0.0
125897,0.0,1.0,1.0
64141,0.0,0.0,0.0
105411,0.0,1.0,0.0
28847,0.0,0.0,0.0
119266,0.0,0.0,0.0
93327,0.0,0.0,0.0
30612,1.0,0.0,0.0
68613,0.0,1.0,0.0
14952,0.0,0.0,0.0
96505,0.0,0.0,0.0
29423,0.0,0.0,0.0
61289,0.0,0.0,0.0
110407,1.0,0.0,1.0
120567,0.0,0.0,0.0
63814,0.0,0.0,0.0
42222,0.0,0.0,1.0
93151,0.0,0.0,0.0
42191,0.0,0.0,0.0
29747,0.0,0.0,1.0
34180,1.0,0.0,0.0
94631,0.0,0.0,0.0
31889,0.0,0.0,0.0
44580,1.0,0.0,0.0
98225,0.0,1.0,0.0
56005,0.0,0.0,0.0
12543,0.0,0.0,0.0
124935,1.0,1.0,0.0
61315,0.0,0.0,0.0
309,1.0,1.0,0.0
36600,0.0,0.0,0.0
73052,1.0,0.0,0.0
86119,0.0,0.0,1.0
111512,1.0,0.0,0.0
79170,0.0,0.0,0.0
16874,0.0,0.0,0.0
112816,0.0,0.0,0.0
16394,0.0,0.0,0.0
25561,1.0,0.0,0.0
76994,0.0,0.0,0.0
79380,1.0,0.0,0.0
56398,0.0,0.0,1.0
119493,0.0,0.0,0.0
63557,0.0,1.0,0.0
38315,0.0,0.0,0.0
106266,0.0,0.0,0.0
56341,0.0,1.0,0.0
109244,0.0,1.0,0.0
73100,0.0,0.0,0.0
60841,1.0,0.0,1.0
30934,0.0,0.0,1.0
24443,0.0,1.0,0.0
1035,0.0,0.0,0.0
96365,0.0,0.0,1.0
23129,0.0,1.0,0.0
119427,0.0,0.0,0.0
61143,0.0,0.0,1.0
88428,0.0,1.0,0.0
13175,0.0,0.0,0.0
25229,0.0,1.0,0.0
47812,0.0,0.0,1.0
126777,0.0,0.0,0.0
112889,0.0,0.0,0.0
93296,0.0,0.0,0.0
41163,0.0,1.0,0.0
105185,0.0,1.0,0.0
7774,0.0,0.0,0.0
8200,0.0,0.0,0.0
26779,0.0,0.0,1.0
117694,0.0,0.0,0.0
11250,0.0,0.0,0.0
56553,0.0,0.0,0.0
62577,1.0,0.0,1.0
124101,0.0,1.0,0.0
45116,0.0,0.0,0.0
84715,0.0,0.0,1.0
114489,0.0,0.0,0.0
66501,1.0,0.0,0.0
16484,0.0,0.0,0.0
5898,0.0,0.0,0.0
68063,0.0,1.0,0.0
65701,0.0,0.0,0.0
82030,1.0,1.0,0.0
90787,0.0,0.0,1.0
92715,0.0,0.0,0.0
22171,0.0,0.0,0.0
8808,0.0,0.0,0.0
112341,0.0,0.0,0.0
15914,0.0,0.0,0.0
101912,0.0,0.0,1.0
49795,0.0,0.0,0.0
119267,0.0,0.0,0.0
102132,0.0,1.0,0.0
86079,0.0,0.0,0.0
72405,1.0,1.0,0.0
83780,0.0,0.0,1.0
108637,0.0,0.0,0.0
88850,0.0,1.0,0.0
68151,0.0,0.0,0.0
109473,0.0,1.0,0.0
126440,0.0,0.0,0.0
110845,0.0,0.0,0.0
114848,0.0,0.0,0.0
80682,0.0,1.0,0.0
99399,0.0,0.0,1.0
52964,1.0,1.0,1.0
85078,1.0,0.0,0.0
74619,0.0,0.0,0.0
21745,1.0,0.0,0.0
42742,0.0,1.0,1.0
50746,0.0,0.0,0.0
52550,1.0,0.0,1.0
18138,0.0,0.0,0.0
59225,0.0,0.0,0.0
67659,1.0,0.0,0.0
15157,1.0,0.0,0.0
87387,0.0,0.0,0.0
21203,0.0,1.0,0.0
121572,0.0,1.0,0.0
66184,0.0,0.0,0.0
39508,0.0,0.0,1.0
89270,0.0,0.0,0.0
89437,1.0,0.0,0.0
35760,0.0,0.0,1.0
119450,0.0,0.0,0.0
119009,1.0,0.0,1.0
83555,0.0,0.0,1.0
82573,0.0,0.0,0.0
33031,0.0,0.0,1.0
96118,0.0,0.0,0.0
89776,0.0,1.0,1.0
59721,0.0,0.0,1.0
80328,0.0,0.0,0.0
712,0.0,0.0,0.0
3204,0.0,1.0,0.0
55830,0.0,1.0,0.0
31870,0.0,0.0,0.0
50018,0.0,1.0,0.0
36570,0.0,0.0,0.0
16465,0.0,0.0,0.0
7292,0.0,0.0,0.0
65866,0.0,0.0,0.0
27369,1.0,0.0,1.0
94989,0.0,0.0,1.0
33948,0.0,0.0,0.0
69760,0.0,0.0,0.0
110811,0.0,1.0,0.0
28895,0.0,0.0,1.0
59768,0.0,0.0,1.0
119309,0.0,0.0,0.0
120427,0.0,0.0,1.0
44930,0.0,0.0,0.0
14249,0.0,1.0,0.0
398,0.0,1.0,0.0
90707,0.0,0.0,0.0
77885,0.0,0.0,1.0
121582,1.0,0.0,0.0
115617,0.0,0.0,1.0
90986,0.0,1.0,0.0
69897,1.0,0.0,1.0
35419,0.0,0.0,0.0
50259,0.0,0.0,1.0
116287,0.0,0.0,0.0
26857,0.0,0.0,0.0
8801,0.0,0.0,0.0
115853,0.0,0.0,0.0
67346,1.0,0.0,0.0
11808,0.0,0.0,1.0
18692,0.0,0.0,0.0
21099,0.0,1.0,0.0
32652,0.0,0.0,0.0
37734,1.0,0.0,0.0
56837,0.0,1.0,0.0
90740,0.0,0.0,1.0
29607,0.0,1.0,0.0
78371,1.0,0.0,0.0
94053,0.0,0.0,0.0
120880,0.0,1.0,1.0
82847,0.0,0.0,0.0
50613,0.0,0.0,1.0
80739,0.0,0.0,1.0
98957,0.0,0.0,0.0
8943,1.0,0.0,0.0
74924,0.0,0.0,0.0
122995,0.0,1.0,1.0
69307,0.0,0.0,1.0
52860,0.0,0.0,0.0
92395,0.0,0.0,0.0
97259,0.0,0.0,0.0
61184,0.0,1.0,1.0
43040,0.0,1.0,0.0
53051,0.0,0.0,0.0
40256,1.0,0.0,0.0
11602,1.0,0.0,0.0
120079,0.0,0.0,1.0
35182,1.0,0.0,0.0
58775,0.0,0.0,0.0
62686,0.0,0.0,0.0
21238,1.0,0.0,0.0
39063,0.0,0.0,1.0
94709,0.0,0.0,1.0
10563,1.0,1.0,1.0
109112,0.0,0.0,1.0
33906,0.0,0.0,0.0
51392,0.0,0.0,0.0
53197,0.0,1.0,0.0
83769,0.0,0.0,0.0
12521,1.0,1.0,1.0
36801,0.0,0.0,1.0
17870,0.0,0.0,0.0
97923,0.0,0.0,1.0
83959,0.0,0.0,0.0
52700,1.0,0.0,0.0
40179,0.0,0.0,0.0
99553,1.0,0.0,0.0
44397,0.0,0.0,0.0
83670,0.0,0.0,0.0
92246,0.0,0.0,1.0
55686,0.0,0.0,1.0
102910,1.0,1.0,0.0
41340,0.0,0.0,0.0
92128,0.0,0.0,0.0
26925,0.0,0.0,0.0
44987,0.0,0.0,0.0
60156,0.0,1.0,0.0
90627,0.0,0.0,0.0
34088,1.0,0.0,0.0
62637,0.0,1.0,0.0
30599,0.0,0.0,0.0
52623,0.0,1.0,0.0
114450,1.0,0.0,0.0
98306,0.0,0.0,1.0
57105,0.0,0.0,0.0
42464,0.0,0.0,0.0
8926,0.0,1.0,0.0
22291,0.0,0.0,1.0
22303,0.0,0.0,1.0
1685,0.0,0.0,0.0
10390,0.0,1.0,0.0
13079,0.0,0.0,0.0
34477,0.0,1.0,1.0
78126,0.0,0.0,1.0
78312,0.0,1.0,0.0
41726,0.0,0.0,0.0
120916,0.0,0.0,0.0
80484,0.0,1.0,0.0
119907,0.0,0.0,0.0
80274,0.0,0.0,0.0
79954,0.0,1.0,0.0
70481,0.0,1.0,1.0
80900,0.0,0.0,0.0
53690,1.0,0.0,0.0
59812,0.0,1.0,0.0
54838,0.0,0.0,1.0
25300,0.0,0.0,1.0
59919,0.0,0.0,0.0
61997,0.0,0.0,0.0
109781,0.0,0.0,0.0
58392,1.0,0.0,0.0
56152,0.0,1.0,0.0
109909,0.0,0.0,0.0
120078,0.0,0.0,0.0
69203,1.0,0.0,0.0
51015,1.0,1.0,1.0
39819,0.0,0.0,0.0
41032,0.0,0.0,0.0
75087,0.0,0.0,0.0
117551,1.0,0.0,0.0
120139,0.0,0.0,0.0
64167,0.0,0.0,0.0
123888,0.0,0.0,1.0
72631,0.0,0.0,1.0
73735,0.0,0.0,0.0
22530,0.0,0.0,0.0
116741,0.0,0.0,0.0
76529,0.0,0.0,0.0
88361,0.0,0.0,0.0
58786,1.0,0.0,0.0
90690,0.0,0.0,0.0
24590,0.0,0.0,0.0
103711,0.0,0.0,1.0
68332,0.0,0.0,0.0
87996,0.0,0.0,0.0
110900,0.0,0.0,0.0
65293,0.0,0.0,1.0
55490,0.0,0.0,1.0
88787,0.0,0.0,0.0
36682,0.0,1.0,0.0
10461,0.0,0.0,1.0
38708,0.0,0.0,0.0
98662,0.0,0.0,0.0
63297,1.0,0.0,1.0
124029,0.0,0.0,0.0
8476,1.0,0.0,0.0
25211,0.0,0.0,0.0
8894,0.0,0.0,0.0
92858,0.0,0.0,0.0
101700,1.0,0.0,0.0
65498,0.0,0.0,0.0
19507,1.0,0.0,0.0
97673,0.0,0.0,1.0
97310,0.0,0.0,1.0
47090,0.0,0.0,0.0
111041,0.0,0.0,1.0
41531,1.0,1.0,0.0
19450,0.0,0.0,0.0
91399,0.0,1.0,0.0
122946,0.0,0.0,0.0
91440,1.0,0.0,0.0
109618,0.0,1.0,0.0
29494,0.0,1.0,0.0
53653,0.0,0.0,0.0
65690,0.0,0.0,0.0
84879,0.0,0.0,1.0
46271,0.0,1.0,0.0
98482,0.0,0.0,0.0
22655,0.0,0.0,1.0
82878,0.0,0.0,0.0
47940,0.0,0.0,0.0
24353,0.0,0.0,0.0
23030,0.0,0.0,1.0
87893,0.0,1.0,0.0
96142,0.0,0.0,1.0
9541,0.0,0.0,1.0
126464,0.0,1.0,0.0
22205,0.0,0.0,0.0
91901,1.0,0.0,0.0
48234,0.0,0.0,0.0
98129,0.0,0.0,0.0
68463,0.0,0.0,0.0
68118,1.0,0.0,0.0
40335,0.0,0.0,0.0
32522,0.0,0.0,0.0
110889,0.0,0.0,0.0
11519,0.0,0.0,0.0
94158,0.0,0.0,0.0
48075,1.0,0.0,0.0
112275,0.0,0.0,0.0
95730,0.0,0.0,0.0
49289,0.0,1.0,0.0
29886,1.0,0.0,0.0
100461,0.0,1.0,0.0
92227,0.0,0.0,0.0
29693,0.0,0.0,0.0
4371,0.0,1.0,0.0
53771,1.0,0.0,0.0
78435,0.0,0.0,0.0
72981,0.0,1.0,0.0
16190,0.0,0.0,0.0
39068,1.0,0.0,0.0
52006,1.0,0.0,0.0
81845,1.0,1.0,0.0
42513,1.0,1.0,0.0
94701,0.0,0.0,0.0
41380,0.0,0.0,0.0
109558,0.0,0.0,0.0
131,0.0,1.0,0.0
52263,0.0,0.0,0.0
96496,0.0,0.0,1.0
122928,0.0,0.0,0.0
67610,0.0,1.0,0.0
93827,0.0,1.0,0.0
48729,0.0,0.0,0.0
112969,0.0,0.0,1.0
66109,0.0,0.0,0.0
23666,0.0,0.0,0.0
8619,1.0,0.0,0.0
103315,1.0,1.0,1.0
92771,0.0,1.0,0.0
103165,0.0,0.0,0.0
15598,1.0,0.0,0.0
54251,1.0,1.0,1.0
94566,1.0,0.0,0.0
13828,0.0,1.0,0.0
69663,0.0,0.0,0.0
1720,1.0,0.0,1.0
38385,0.0,1.0,1.0
63820,1.0,0.0,0.0
109380,0.0,0.0,0.0
66419,0.0,1.0,0.0
2166,0.0,1.0,1.0
58716,0.0,1.0,0.0
1901,0.0,0.0,0.0
3124,0.0,0.0,0.0
124967,0.0,0.0,0.0
66199,1.0,0.0,0.0
91563,0.0,0.0,1.0
18544,0.0,0.0,1.0
63455,0.0,0.0,1.0
14657,0.0,1.0,0.0
68331,0.0,1.0,0.0
896,0.0,0.0,1.0
83022,1.0,1.0,1.0
73252,1.0,1.0,0.0
53816,0.0,0.0,1.0
36249,0.0,1.0,1.0
98276,0.0,0.0,0.0
75088,0.0,1.0,0.0
14803,0.0,0.0,1.0
55469,0.0,1.0,0.0
81098,0.0,0.0,0.0
94075,0.0,0.0,0.0
43139,0.0,0.0,1.0
99497,1.0,0.0,0.0
2626,0.0,0.0,0.0
9705,0.0,0.0,0.0
27611,1.0,0.0,0.0
20557,0.0,0.0,0.0
96542,0.0,0.0,0.0
54198,1.0,0.0,1.0
30313,0.0,0.0,0.0
59755,1.0,1.0,0.0
27037,0.0,0.0,0.0
59194,1.0,1.0,0.0
24048,0.0,0.0,0.0
98581,0.0,0.0,0.0
42964,0.0,0.0,0.0
84235,0.0,1.0,1.0
68674,0.0,0.0,0.0
9209,1.0,0.0,0.0
33163,0.0,1.0,0.0
124299,0.0,1.0,0.0
105895,0.0,0.0,1.0
125414,1.0,0.0,0.0
108914,1.0,1.0,1.0
105139,0.0,1.0,0.0
107802,1.0,0.0,0.0
84225,0.0,1.0,0.0
103260,0.0,0.0,1.0
76868,0.0,0.0,0.0
43531,1.0,0.0,0.0
9046,1.0,1.0,1.0
25936,0.0,1.0,0.0
51609,0.0,0.0,0.0
73503,0.0,1.0,0.0
29207,0.0,0.0,0.0
118862,1.0,1.0,1.0
66974,0.0,0.0,0.0
51429,0.0,0.0,0.0
47220,0.0,0.0,0.0
40492,0.0,0.0,0.0
24185,0.0,0.0,0.0
87017,0.0,0.0,0.0
52347,0.0,0.0,0.0
10106,0.0,1.0,0.0
8960,0.0,0.0,0.0
94601,0.0,0.0,1.0
41294,0.0,0.0,0.0
65553,0.0,0.0,0.0
51264,1.0,0.0,0.0
69834,0.0,1.0,0.0
74521,0.0,0.0,1.0
2555,0.0,0.0,1.0
114550,1.0,0.0,0.0
102707,0.0,0.0,0.0
9891,0.0,0.0,0.0
32193,0.0,0.0,0.0
45194,1.0,0.0,0.0
4705,1.0,0.0,0.0
98143,0.0,1.0,0.0
25156,0.0,0.0,0.0
96278,0.0,0.0,0.0
119270,1.0,0.0,0.0
42613,0.0,0.0,0.0
20621,0.0,0.0,1.0
67414,1.0,0.0,0.0
80563,0.0,1.0,0.0
72222,0.0,0.0,0.0
26656,1.0,0.0,1.0
19591,1.0,0.0,0.0
111351,1.0,1.0,0.0
36924,0.0,0.0,0.0
12108,0.0,1.0,0.0
81415,1.0,1.0,0.0
108943,1.0,0.0,0.0
107760,1.0,1.0,0.0
119007,0.0,0.0,1.0
16935,0.0,0.0,0.0
61575,0.0,1.0,0.0
80342,0.0,0.0,0.0
86054,0.0,1.0,0.0
94995,1.0,0.0,0.0
1007,1.0,1.0,0.0
30576,0.0,0.0,1.0
11124,0.0,0.0,1.0
16823,1.0,0.0,0.0
121061,1.0,0.0,0.0
105414,0.0,0.0,0.0
101032,0.0,0.0,0.0
27793,1.0,0.0,0.0
98108,1.0,0.0,0.0
116816,0.0,1.0,0.0
11103,1.0,0.0,1.0
79146,0.0,0.0,0.0
84070,0.0,0.0,0.0
49477,0.0,0.0,1.0
122832,0.0,0.0,0.0
108910,0.0,0.0,0.0
102486,0.0,0.0,0.0
48181,0.0,0.0,0.0
111830,1.0,0.0,1.0
30456,0.0,0.0,0.0
119801,0.0,0.0,0.0
65131,0.0,0.0,0.0
19659,0.0,0.0,0.0
5845,0.0,0.0,1.0
60659,0.0,0.0,0.0
12791,1.0,0.0,0.0
84017,1.0,0.0,0.0
112568,0.0,1.0,0.0
73185,0.0,0.0,1.0
44639,0.0,1.0,0.0
34884,0.0,1.0,0.0
113641,0.0,0.0,1.0
83988,1.0,0.0,0.0
80975,0.0,1.0,0.0
53755,0.0,0.0,1.0
66628,0.0,1.0,0.0
15546,0.0,0.0,0.0
79000,0.0,0.0,0.0
111565,0.0,0.0,1.0
42538,1.0,0.0,0.0
21524,0.0,0.0,0.0
36089,0.0,0.0,1.0
79942,0.0,0.0,0.0
58606,0.0,0.0,0.0
10117,0.0,1.0,0.0
108299,0.0,0.0,0.0
32009,1.0,0.0,1.0
4886,0.0,0.0,0.0
100596,0.0,1.0,0.0
121320,0.0,0.0,1.0
110765,0.0,0.0,0.0
121037,0.0,1.0,0.0
86968,1.0,0.0,0.0
40146,0.0,0.0,0.0
249,0.0,0.0,0.0
38547,0.0,0.0,0.0
118566,0.0,1.0,1.0
58030,0.0,0.0,0.0
110503,0.0,0.0,0.0
83299,0.0,0.0,0.0
119875,1.0,0.0,0.0
13111,1.0,1.0,0.0
126221,1.0,0.0,0.0
125689,0.0,0.0,1.0
103289,1.0,1.0,1.0
93400,0.0,0.0,0.0
78459,1.0,0.0,0.0
7642,0.0,0.0,0.0
16910,0.0,0.0,0.0
55321,0.0,0.0,0.0
73324,1.0,1.0,0.0
92743,0.0,0.0,0.0
15426,1.0,0.0,0.0
49294,1.0,1.0,1.0
6287,0.0,0.0,0.0
103455,0.0,0.0,0.0
88566,0.0,0.0,0.0
67851,0.0,0.0,0.0
6847,0.0,1.0,0.0
98601,0.0,0.0,1.0
58075,0.0,0.0,0.0
30549,0.0,0.0,0.0
67040,1.0,0.0,0.0
36118,0.0,0.0,1.0
37006,0.0,0.0,0.0
126246,0.0,0.0,0.0
49861,0.0,0.0,1.0
62432,0.0,0.0,0.0
119726,0.0,0.0,0.0
4021,1.0,1.0,1.0
51802,0.0,0.0,0.0
96211,0.0,0.0,0.0
76394,0.0,0.0,0.0
95419,0.0,0.0,0.0
33141,0.0,1.0,1.0
67183,1.0,0.0,0.0
123922,0.0,0.0,1.0
65943,0.0,0.0,1.0
113264,0.0,1.0,1.0
502,0.0,0.0,0.0
70923,0.0,0.0,1.0
126790,0.0,0.0,1.0
13001,0.0,0.0,0.0
43384,0.0,0.0,1.0
36774,0.0,0.0,0.0
108580,0.0,0.0,0.0
345,1.0,1.0,0.0
16699,0.0,0.0,0.0
120757,0.0,1.0,0.0
105755,0.0,0.0,1.0
62124,0.0,0.0,0.0
41133,0.0,1.0,0.0
63726,0.0,0.0,1.0
46273,0.0,0.0,0.0
38827,0.0,0.0,0.0
23237,0.0,0.0,0.0
127002,0.0,0.0,1.0
4146,1.0,0.0,0.0
23192,0.0,0.0,0.0
81868,1.0,0.0,0.0
15861,1.0,0.0,1.0
107877,0.0,0.0,0.0
26628,0.0,0.0,0.0
72534,1.0,0.0,0.0
126749,1.0,0.0,0.0
50634,1.0,0.0,1.0
100056,0.0,0.0,0.0
27848,0.0,1.0,1.0
8242,0.0,0.0,0.0
119457,0.0,1.0,0.0
82712,0.0,0.0,0.0
98154,1.0,0.0,0.0
67759,0.0,1.0,1.0
114177,0.0,0.0,0.0
2401,0.0,1.0,0.0
9289,0.0,1.0,0.0
2640,0.0,1.0,0.0
3507,0.0,0.0,0.0
34327,1.0,1.0,0.0
48314,0.0,1.0,0.0
125169,0.0,0.0,1.0
64791,0.0,0.0,0.0
112400,0.0,0.0,0.0
66374,1.0,1.0,0.0
94926,0.0,0.0,1.0
14844,0.0,0.0,1.0
5379,0.0,0.0,0.0
31677,0.0,0.0,0.0
86429,0.0,0.0,0.0
38371,0.0,0.0,0.0
27734,0.0,0.0,1.0
38702,1.0,0.0,0.0
122711,0.0,1.0,0.0
62571,0.0,0.0,1.0
101819,0.0,0.0,0.0
45658,0.0,0.0,0.0
68437,0.0,0.0,0.0
81805,1.0,0.0,0.0
71421,0.0,0.0,0.0
100263,1.0,0.0,0.0
124823,0.0,0.0,1.0
68232,0.0,1.0,1.0
88456,1.0,0.0,0.0
4015,0.0,0.0,0.0
18198,0.0,0.0,0.0
15806,0.0,0.0,0.0
47637,1.0,0.0,0.0
68517,1.0,0.0,0.0
97722,0.0,0.0,0.0
108014,1.0,0.0,0.0
100780,0.0,1.0,0.0
102427,1.0,1.0,1.0
110548,0.0,0.0,0.0
101121,0.0,0.0,0.0
100411,0.0,0.0,0.0
24054,0.0,1.0,0.0
105797,1.0,0.0,0.0
116686,0.0,0.0,0.0
55869,1.0,0.0,0.0
59523,0.0,1.0,1.0
30396,0.0,0.0,0.0
110991,0.0,0.0,0.0
102731,0.0,0.0,0.0
56382,0.0,1.0,0.0
103188,0.0,0.0,0.0
2887,0.0,0.0,0.0
27980,0.0,0.0,0.0
31257,0.0,1.0,1.0
70764,1.0,0.0,0.0
116886,0.0,0.0,0.0
105870,0.0,0.0,0.0
54123,0.0,1.0,0.0
97778,0.0,1.0,0.0
14679,0.0,1.0,0.0
101230,0.0,1.0,1.0
9484,0.0,1.0,0.0
84559,0.0,0.0,1.0
25653,0.0,1.0,0.0
30677,1.0,1.0,0.0
27682,0.0,1.0,1.0
96777,0.0,0.0,0.0
